    2210,0.052734,0.015137,0.966797
    2220,0.049072,0.010498,0.971680
    2230,0.051758,0.007812,0.972168
    2240,0.052734,0.010498,0.966309
    2250,0.049561,0.010498,0.963867
    2260,0.049316,0.010742,0.966797
    2270,0.046631,0.013184,0.962891
    2280,0.051270,0.008545,0.962402
    2290,0.052246,0.016113,0.965820
    2300,0.047607,0.016357,0.965576
    2310,0.047607,0.014893,0.965820
    2320,0.055176,0.011230,0.961914
    2330,0.051514,0.010010,0.964844
    2340,0.055908,0.014893,0.965820
    2350,0.045410,0.013184,0.968018
    2360,0.051514,0.015137,0.967041
    2370,0.050293,0.012695,0.961182
    2380,0.047607,0.019043,0.963867
    2390,0.054688,0.012451,0.965576
    2400,0.056152,0.013916,0.963867
    2410,0.047363,0.013428,0.964111
    2420,0.054688,0.015869,0.968506
    2430,0.048096,0.014648,0.960205
    2440,0.052490,0.011230,0.967041
    2450,0.050293,0.008545,0.963379
    2460,0.048096,0.008057,0.964600
    2470,0.051025,0.017090,0.964844
    2480,0.045654,0.012939,0.965332
    2490,0.046143,0.011719,0.965576
    2500,0.052734,0.011963,0.964355
    2510,0.062988,0.010742,0.966797
    2520,0.047607,0.012451,0.964844
    2530,0.055664,0.017334,0.968262
    2540,0.057861,0.010254,0.968018
    2550,0.055664,0.014648,0.966309
    2560,0.052979,0.010010,0.958984
    2570,0.049561,0.017090,0.968994
    2580,0.058350,0.011475,0.961670
    2590,0.050293,0.010010,0.963379
    2600,0.053467,0.013428,0.967529
    2610,0.054688,0.009521,0.964111
    2620,0.048096,0.012695,0.960938
    2630,0.052979,0.016846,0.968994
    2640,0.053711,0.018311,0.963379
    2650,0.050537,0.013184,0.967529
    2660,0.047363,0.009033,0.965576
    2670,0.050049,0.011963,0.962646
    2680,0.052002,0.014404,0.957764
    2690,0.055176,0.009033,0.961914
    2700,0.054932,0.007568,0.963135
    2710,0.058350,0.011230,0.964355
    2720,0.052490,0.013672,0.968994
    2730,0.050049,0.011475,0.965088
    2740,0.052246,0.013428,0.959473
    2750,0.047119,0.013672,0.965332
    2760,0.048584,0.004150,0.961182
    2770,0.050293,0.008545,0.964600
    2780,0.052979,0.007324,0.962891
    2790,0.056152,0.019531,0.965820
    2800,0.055664,0.013916,0.961914
    2810,0.049072,0.008057,0.965820
    2820,0.051758,0.017090,0.958984
    2830,0.049561,0.009766,0.963623
    2840,0.056641,0.013672,0.965576
    2850,0.056885,0.011475,0.959229
    2860,0.051514,0.010010,0.963135
    2870,0.056152,0.019043,0.971680
    2880,0.056885,0.013184,0.968262
    2890,0.051025,0.014648,0.962158
    2900,0.056641,0.011230,0.967773
    2910,0.050537,0.016357,0.963867
    2920,0.061279,0.011475,0.964600
    2930,0.052979,0.015869,0.965820
    2940,0.052246,0.012695,0.959717
    2950,0.051025,0.012451,0.971680
    2960,0.047607,0.010254,0.966553
    2970,0.048828,0.013672,0.965576
    2980,0.056152,0.014160,0.971191
    2990,0.050781,0.014893,0.970947
    3000,0.052490,0.004150,0.961914
    3010,0.056396,0.008789,0.957520
    3020,0.058594,0.013916,0.966309
    3030,0.053955,0.015381,0.960693
    3040,0.052490,0.008789,0.962158
    3050,0.053711,0.011963,0.967529
    3060,0.053711,0.018311,0.963623
    3070,0.052002,0.012695,0.963135
    3080,0.054443,0.013916,0.965820
    3090,0.056396,0.010498,0.969727
    3100,0.053467,0.012939,0.966797
    3110,0.054199,0.011475,0.964844
    3120,0.050049,0.011230,0.965576
    3130,0.052246,0.011963,0.966553
    3140,0.055908,0.009766,0.969971
    3150,0.058105,0.011719,0.962646
    3160,0.054688,0.016846,0.973145
    3170,0.049561,0.014404,0.963379
    3180,0.048584,0.009766,0.965576
    3190,0.051270,0.012939,0.964600
    3200,0.057373,0.012207,0.966309
    3210,0.053711,0.012939,0.960693
    3220,0.049805,0.017334,0.969238
    3230,0.056152,0.012207,0.962646
    3240,0.050049,0.011719,0.967529
    3250,0.051514,0.017090,0.969971
    3260,0.049072,0.011230,0.965576
    3270,0.054199,0.014160,0.964111
    3280,0.062744,0.014893,0.962158
    3290,0.051514,0.006592,0.965088
    3300,0.047607,0.015869,0.963867
    3310,0.051025,0.010010,0.963135
    3320,0.049072,0.013428,0.964844
    3330,0.055420,0.011719,0.957764
    3340,0.051758,0.015869,0.963623
    3350,0.053955,0.017578,0.968018
    3360,0.054199,0.009277,0.964844
    3370,0.053711,0.011230,0.955322
    3380,0.052490,0.014648,0.970703
    3390,0.055664,0.020020,0.961182
    3400,0.054199,0.013184,0.958740
    3410,0.051758,0.010254,0.968262
    3420,0.052734,0.014893,0.966309
    3430,0.052490,0.011963,0.954590
    3440,0.051025,0.010986,0.965820
    3450,0.049316,0.010742,0.957031
    3460,0.054199,0.011475,0.965088
