    5130,-0.003174,-0.002197,1.126709
    5140,-0.003418,-0.002686,1.134521
    5150,-0.005859,-0.001709,1.125000
    5160,-0.000488,-0.006836,1.126221
    5170,-0.002197,-0.001465,1.133301
    5180,0.000488,0.000977,1.126709
    5190,-0.002441,0.002441,1.130615
    5200,-0.000244,-0.000977,1.133301
    5210,0.004150,0.000732,1.130371
    5220,-0.005859,0.000488,1.123535
    5230,0.000732,0.002930,1.122314
    5240,0.000000,-0.002930,1.122314
    5250,0.000977,-0.005859,1.130371
    5260,-0.007568,-0.005615,1.124268
    5270,0.003418,0.000732,1.126953
    5280,-0.002197,-0.000488,1.130127
    5290,0.003662,-0.002441,1.126953
    5300,0.000244,-0.002930,1.124756
    5310,-0.000244,-0.004150,1.128418
    5320,0.004395,-0.000732,1.122070
    5330,-0.013672,-0.009277,1.135254
    5340,0.002441,-0.005859,1.122070
    5350,-0.001953,-0.005859,1.122070
    5360,-0.004395,0.001221,1.126465
    5370,-0.000488,0.000732,1.130127
    5380,-0.001465,0.000488,1.124268
