    4350,0.012207,-0.088135,1.133301
    4360,0.011963,-0.089600,1.131836
    4370,0.017822,-0.086182,1.128418
    4380,0.011230,-0.085205,1.124512
    4390,0.012207,-0.085938,1.131348
    4400,0.004883,-0.080566,1.130371
    4410,0.006592,-0.091797,1.136719
    4420,0.015625,-0.081543,1.131104
    4430,0.016113,-0.083984,1.124512
    4440,0.009521,-0.091309,1.124512
    4450,0.010986,-0.084717,1.123535
    4460,0.007080,-0.086914,1.125244
    4470,0.017578,-0.086670,1.128174
    4480,0.013184,-0.086914,1.133301
    4490,0.010010,-0.084473,1.127930
    4500,0.009521,-0.087158,1.125977
    4510,0.010986,-0.086914,1.125488
    4520,0.010010,-0.087158,1.126709
    4530,0.009033,-0.093018,1.122314
    4540,0.013916,-0.083740,1.139893
    4550,0.009766,-0.084229,1.125244
    4560,0.011719,-0.086670,1.132812
    4570,0.011719,-0.083984,1.133789
    4580,0.011230,-0.086426,1.136719
    4590,0.015869,-0.088623,1.134521
    4600,0.022217,-0.087646,1.124268
    4610,0.012451,-0.088867,1.129395
    4620,0.014160,-0.087646,1.132812
    4630,0.015137,-0.088623,1.128418
    4640,0.016846,-0.087891,1.125488
    4650,0.014893,-0.083984,1.131348
    4660,0.015625,-0.083740,1.133057
    4670,0.015137,-0.090820,1.125977
    4680,0.012207,-0.084229,1.126465
    4690,0.013184,-0.084229,1.129639
    4700,0.019043,-0.087402,1.125732
    4710,0.012207,-0.089600,1.129639
    4720,0.010254,-0.080322,1.133057
    4730,0.012451,-0.089844,1.131348
    4740,0.015869,-0.085938,1.128418
    4750,0.010742,-0.084229,1.127930
    4760,0.006348,-0.086670,1.128174
    4770,0.014648,-0.083984,1.125732
    4780,0.017090,-0.084961,1.124023
    4790,0.014160,-0.085693,1.130615
    4800,0.013428,-0.084229,1.132324
    4810,0.014648,-0.083984,1.130615
    4820,0.014404,-0.082275,1.136230
    4830,0.016113,-0.084229,1.132568
    4840,0.013184,-0.086182,1.128662
    4850,0.012451,-0.082275,1.134766
    4860,0.010254,-0.084229,1.126465
    4870,0.013672,-0.088379,1.129150
    4880,0.012207,-0.083740,1.130615
    4890,0.016113,-0.085449,1.127930
    4900,0.009766,-0.082031,1.122803
    4910,0.013428,-0.077881,1.127930
    4920,0.015137,-0.084717,1.135254
    4930,0.010986,-0.083740,1.125977
    4940,0.014648,-0.083740,1.129395
    4950,0.011719,-0.090088,1.124756
    4960,0.010498,-0.087402,1.128662
    4970,0.013916,-0.084717,1.126465
    4980,0.013184,-0.084961,1.123535
    4990,0.014160,-0.089111,1.131104
    5000,0.012939,-0.087646,1.128174
    5010,0.015381,-0.088867,1.135498
    5020,0.015625,-0.088379,1.127686
    5030,0.013672,-0.089111,1.135986
    5040,0.011230,-0.085205,1.134277
    5050,0.013428,-0.091797,1.126221
    5060,0.011719,-0.087158,1.127930
    5070,0.020264,-0.090088,1.116943
    5080,0.008301,-0.086182,1.123047
    5090,0.016602,-0.088135,1.136719
    5100,0.011719,-0.084473,1.122559
    5110,0.016846,-0.080811,1.127686
    5120,0.011475,-0.085693,1.127930
    5130,0.014648,-0.086182,1.131348
    5140,0.011475,-0.083252,1.127197
    5150,0.010498,-0.084717,1.127686
    5160,0.013916,-0.086670,1.126953
    5170,0.017090,-0.086670,1.130127
    5180,0.011963,-0.081299,1.135742
    5190,0.012695,-0.084961,1.137451
    5200,0.020508,-0.087402,1.127197
    5210,0.012451,-0.086182,1.123779
    5220,0.009766,-0.088623,1.120117
    5230,0.015869,-0.086182,1.131836
    5240,0.011719,-0.083984,1.123779
    5250,0.013672,-0.083984,1.123047
    5260,0.012207,-0.083252,1.129883
    5270,0.017334,-0.086182,1.137695
    5280,0.010254,-0.087402,1.132568
    5290,0.014404,-0.086670,1.130615
    5300,0.012207,-0.083496,1.135254
    5310,0.014893,-0.094482,1.116455
    5320,0.022217,-0.084961,1.130615
    5330,0.010254,-0.082275,1.131348
    5340,0.011963,-0.086182,1.126709
    5350,0.012207,-0.087158,1.126465
    5360,0.020020,-0.086426,1.123047
    5370,0.017090,-0.083984,1.120850
    5380,0.011963,-0.087158,1.126465
    5390,0.010986,-0.088623,1.124756
    5400,0.016602,-0.091797,1.120605
    5410,0.018799,-0.084229,1.117920
    5420,0.015381,-0.082031,1.120117
    5430,0.010498,-0.090332,1.127686
    5440,0.013916,-0.086914,1.129883
    5450,0.014160,-0.089600,1.131348
    5460,0.008545,-0.088135,1.126709
    5470,0.012207,-0.087646,1.135254
    5480,0.013184,-0.082520,1.121826
    5490,0.009277,-0.086426,1.122803
    5500,0.008789,-0.083496,1.128174
    5510,0.015381,-0.089111,1.134277
    5520,0.013428,-0.088867,1.131104
    5530,0.013184,-0.086182,1.133789
    5540,0.010986,-0.089844,1.130127
    5550,0.011719,-0.086914,1.122314
    5560,0.015869,-0.087402,1.123535
    5570,0.012695,-0.086426,1.127686
    5580,0.010742,-0.087158,1.131592
    5590,0.014160,-0.092041,1.124023
    5600,0.020264,-0.088135,1.124756
    5610,0.010742,-0.085693,1.126465
    5620,0.012939,-0.090088,1.124023
    5630,0.014404,-0.083252,1.132812
    5640,0.013184,-0.087891,1.121826
    5650,0.011475,-0.082031,1.129150
    5660,0.007324,-0.087891,1.136230
